id,weight,max_rpm,drag_coefficient
vehicle.dodge.charger_2020,2072,6400,0.30
vehicle.dodge.charger_police,2041,6400,0.33
vehicle.dodge.charger_police_2020,2041,6400,0.33
vehicle.ford.ambulance,5500,4000,0.80
vehicle.ford.crown,1830,6000,0.35
vehicle.ford.mustang,1819,7500,0.38
vehicle.harley-davidson.low_rider,300,6000,0.70
vehicle.mini.cooper_s_2021,1365,6500,0.31
vehicle.nissan.micra,1055,6500,0.32
vehicle.nissan.patrol,2900,6000,0.42
vehicle.nissan.patrol_2021,2900,6000,0.42
vehicle.seat.leon,1510,6500,0.30
vehicle.tesla.cybertruck,3500,2000,0.39
vehicle.tesla.model3,1847,2000,0.23
vehicle.toyota.prius,1450,5800,0.26
vehicle.audi.a2,1065,6500,0.28
vehicle.audi.a5,1695,6700,0.29
vehicle.bmw.m5,1980,7000,0.30
vehicle.toyota.camry,1620,6700,0.27